"","Paper","Subject","Subj_notes","MonoMix","Dom.species","TropTemp","Month.corr","Time","Plot.time","Plot.time.err","Method","AGbiomass","AGbiomass.units","AGbiomass_notes","GPP.time.unit","R.time.unit","NCP.time.unit","GPP.model","R.model","NCP.model","Conv.C.GPP","Conv.C.R","Conv.C.NCP","Temp.C","Time2","AGbiomass2","Temp2"
"97","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Jun",6,6,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-87,135,43,NA,36,NA,NA
"98","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Jun",6,6,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-154,120,-40,NA,36,NA,NA
"99","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Jun",6,6,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-139,125,-20,NA,36,NA,NA
"100","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Jul",7,7,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-188,223,30,NA,49,NA,NA
"101","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Jul",7,7,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-161,144,-17,NA,49,NA,NA
"102","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Aug",8,8,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-218,224,8,NA,64,NA,NA
"103","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Aug",8,8,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-63,81,17,NA,64,NA,NA
"104","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Aug",8,8,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-93,98,-11,NA,64,NA,NA
"105","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Aug",8,8,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-117,111,-11,NA,64,NA,NA
"106","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Oct",10,10,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-68.4,73,-5.9,NA,100,NA,NA
"107","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Oct",10,10,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-69,53,-19,NA,100,NA,NA
"108","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Oct",10,10,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-61,65,-6.4,NA,100,NA,NA
"109","Berger et al. 2020","A",NA,"mono","Zostera marina","temperate","Nov",11,11,0,"Eddy covariance",NA,NA,NA,"day","day","day",1,1,1,-75,40,-38,NA,121,NA,NA
"110","Burkhoz et al. 2019","A",NA,"mono","Enhalus acoroides","tropical","Feb",2,2,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-187.55,152.97,-34.58,22.3,4,NA,497.29
"111","Burkhoz et al. 2019","B",NA,"mix","Cymodecea serrulata and Halodule uninervis","tropical","Feb",2,2,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-103.47,91.3,-12.17,22.8,4,NA,519.84
"112","Burkhoz et al. 2019","A",NA,"mono","Enhalus acoroides","tropical","Apr",4,4,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-183.09,109.4,-73.69,29.6,16,NA,876.16
"113","Burkhoz et al. 2019","B",NA,"mix","Cymodecea serrulata and Halodule uninervis","tropical","Apr",4,4,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-175.9,159.81,-16.1,30,16,NA,900
"114","Burkhoz et al. 2019","A",NA,"mono","Enhalus acoroides","tropical","Jun",6,6,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-340,231.39,-108.89,32.5,36,NA,1056.25
"115","Burkhoz et al. 2019","A",NA,"mono","Enhalus acoroides","tropical","Jul",7,7,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-417.97,278.83,-139.15,33.4,49,NA,1115.56
"116","Burkhoz et al. 2019","B",NA,"mix","Cymodecea serrulata and Halodule uninervis","tropical","Jul",7,7,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-267.33,254.15,-13.18,33.5,49,NA,1122.25
"117","Burkhoz et al. 2019","A",NA,"mono","Enhalus acoroides","tropical","Aug",8,8,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-263.91,168.46,-95.45,32,64,NA,1024
"118","Burkhoz et al. 2019","B",NA,"mix","Cymodecea serrulata and Halodule uninervis","tropical","Aug",8,8,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-270.67,256.2,-14.47,33.8,64,NA,1142.44
"119","Burkhoz et al. 2019","B",NA,"mix","Cymodecea serrulata and Halodule uninervis","tropical","Sep",9,9,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-305.62,342.17,36.55,33.5,81,NA,1122.25
"120","Burkhoz et al. 2019","B",NA,"mix","Cymodecea serrulata and Halodule uninervis","tropical","Oct",10,10,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-263.26,307.48,44.23,32.2,100,NA,1036.84
"121","Burkhoz et al. 2019","A",NA,"mono","Enhalus acoroides","tropical","Nov",11,11,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-211.04,165.56,-45.48,28.5,121,NA,812.25
"122","Burkhoz et al. 2019","B",NA,"mix","Cymodecea serrulata and Halodule uninervis","tropical","Nov",11,11,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-236.69,233.47,-3.22,30.7,121,NA,942.49
"123","Calleja et al. 2006","A",NA,"mono","Thalassia testudinum","tropical","Dec",12,12,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-156.72,82.06,-74.66,24,144,NA,576
"124","Cardini et al 2018","A",NA,"mono","Halophila stipulacea","temperate","Feb",2,2,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-271.781,23,4,NA,529
"125","Cardini et al 2018","A",NA,"mono","Halophila stipulacea","temperate","Apr",4,4,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-637.641,22.8,16,NA,519.84
"126","Cardini et al 2018","A",NA,"mono","Halophila stipulacea","temperate","Sep",9,9,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-566.803,27.5,81,NA,756.25
"127","Cardini et al 2018","A",NA,"mono","Halophila stipulacea","temperate","Nov",11,11,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-433.316,25.2,121,NA,635.04
"128","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Feb",2,2,0,"Incubator",482.1,"g DW m-2",NA,"day","day",NA,1,1,NA,-45,107,NA,14.14329,4,232420.41,200.0326520241
"129","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Feb",2,2,0,"Incubator",248.1,"g DW m-2",NA,"day","day",NA,1,1,NA,-76.27,69.31,NA,13.25963,4,61553.61,175.8177877369
"130","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Feb",2,2,0,"Incubator",314,"g DW m-2",NA,"day","day",NA,1,1,NA,-99.36,73.63,NA,12.90182,4,98596,166.4569593124
"131","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Apr",4,4,0,"Incubator",736.3,"g DW m-2",NA,"day","day",NA,1,1,NA,-139.42,239.02,NA,14.31058,16,542137.69,204.7926999364
"132","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Apr",4,4,0,"Incubator",529.9,"g DW m-2",NA,"day","day",NA,1,1,NA,-254.22,218.9,NA,15.93007,16,280794.01,253.7671302049
"133","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","May",5,5,0,"Incubator",750.6,"g DW m-2",NA,"day","day",NA,1,1,NA,-157.88,94.99,NA,18.21524,25,563400.36,331.7949682576
"134","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Jun",6,6,0,"Incubator",435,"g DW m-2",NA,"day","day",NA,1,1,NA,-389.88,301.23,NA,20.24781,36,189225,409.9738097961
"135","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Aug",8,8,0,"Incubator",862.4,"g DW m-2",NA,"day","day",NA,1,1,NA,-392.28,242.74,NA,25.5752,64,743733.76,654.09085504
"136","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Aug",8,8,0,"Incubator",528.3,"g DW m-2",NA,"day","day",NA,1,1,NA,-75.64,129.68,NA,22.27244,64,279100.89,496.0615835536
"137","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Aug",8,8,0,"Incubator",629.5,"g DW m-2",NA,"day","day",NA,1,1,NA,-272.66,296.54,NA,25.57224,64,396270.25,653.9394586176
"138","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Aug",8,8,0,"Incubator",431.2,"g DW m-2",NA,"day","day",NA,1,1,NA,-229.45,192.12,NA,24.35753,64,185933.44,593.2892677009
"139","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Oct",10,10,0,"Incubator",255.6,"g DW m-2",NA,"day","day",NA,1,1,NA,-56.44,39.29,NA,22.33733,100,65331.36,498.9563115289
"140","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Oct",10,10,0,"Incubator",201.1,"g DW m-2",NA,"day","day",NA,1,1,NA,-22.67,49.47,NA,19.32532,100,40441.21,373.4679931024
"141","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Dec",12,12,0,"Incubator",301.5,"g DW m-2",NA,"day","day",NA,1,1,NA,-28.32,67.97,NA,18.03682,144,90902.25,325.3268757124
"142","Champenois and Borges 2012","A",NA,"mono","Posidonia oceanica","temperate","Dec",12,12,0,"Incubator",235.5,"g DW m-2",NA,"day","day",NA,1,1,NA,-46.32,54.1,NA,16.36981,144,55460.25,267.9706794361
"143","Chen et al. 2019","A",NA,"mono","Zostera capricorni","temperate","Feb",2,2,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-3.521,1.797,-2.304,NA,4,NA,NA
"144","Chen et al. 2019","B",NA,"mono","Halophila ovalis","temperate","Feb",2,2,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-0.813,1.141,0.413,NA,4,NA,NA
"145","Chen et al. 2019","C",NA,"mono","Zostera capricorni","temperate","Feb",2,2,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-5.789,2.58,-3.215,NA,4,NA,NA
"146","Chen et al. 2019","A",NA,"mono","Zostera capricorni","temperate","May",5,5,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-6.94,3.35,-3.623,NA,25,NA,NA
"147","Chen et al. 2019","A",NA,"mono","Zostera capricorni","temperate","Aug",8,8,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-11.398,4.253,-6.449,NA,64,NA,NA
"148","Chen et al. 2019","B",NA,"mono","Halophila ovalis","temperate","Aug",8,8,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-3.377,2.415,-0.886,NA,64,NA,NA
"149","Chen et al. 2019","C",NA,"mono","Zostera capricorni","temperate","Aug",8,8,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-10.62,5.633,-5.033,NA,64,NA,NA
"150","Chen et al. 2019","A",NA,"mono","Zostera capricorni","temperate","Nov",11,11,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-2.347,1.87,-1.143,NA,121,NA,NA
"151","Chen et al. 2019","B",NA,"mono","Halophila ovalis","temperate","Nov",11,11,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-1.607,1.405,-0.23,NA,121,NA,NA
"152","Chen et al. 2019","C",NA,"mono","Zostera capricorni","temperate","Nov",11,11,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-1.435,1.72,0.783,NA,121,NA,NA
"153","Dahl et al. 2016","A",NA,"mono","Thalassia hemprichii","tropical","Sep",9,9,0,"Incubator",NA,NA,NA,NA,NA,"hour",NA,NA,1,NA,NA,-17.056225,29.68,81,NA,880.9024
"154","Drylie et al. 2018","A",NA,"mono","Zostera muelleri","temperate","Aug",8,8,0,"Incubator",290,"g DW m-2",NA,"hour",NA,"hour",1,NA,1,-7.594,NA,2.793,NA,64,84100,NA
"155","Drylie et al. 2018","B",NA,"mono","Zostera muelleri","temperate","Aug",8,8,0,"Incubator",308,"g DW m-2",NA,"hour",NA,"hour",1,NA,1,-1.265,NA,-1.076,NA,64,94864,NA
"156","Drylie et al. 2018","C",NA,"mono","Zostera muelleri","temperate","Aug",8,8,0,"Incubator",161,"g DW m-2",NA,"hour",NA,"hour",1,NA,1,-0.346,NA,-0.801,NA,64,25921,NA
"157","Duarte et al. 2002","A",NA,"mono","Zostera marina","temperate","Sep",9,9,0,"Incubator",142.3,"g DW m-2",NA,"day","day","day",1,1,1,-55.086441,55.211445,0.12188,NA,81,20249.29,NA
"158","Duarte et al. 2002","B",NA,"mono","Zostera marina","temperate","Sep",9,9,0,"Incubator",149.7,"g DW m-2",NA,"day","day","day",1,1,1,-78.92171,69.268223,-9.965999,NA,81,22410.09,NA
"159","Egea et al. 2019","A",NA,"mono","Cymodocea nodosa","temperate","Mar",3,3,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-63.48,48.573,-15.283,16.5,9,NA,272.25
"160","Egea et al. 2019","A",NA,"mono","Cymodocea nodosa","temperate","Sep",9,9,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-123.618,70.91,-52.869,24.6,81,NA,605.16
"161","Egea et al. 2019b ","A",NA,"mono","Cymodocea nodosa","temperate","Feb",2,2,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-4.029,1.525,-0.278,15.31,4,NA,234.3961
"162","Egea et al. 2019b ","A",NA,"mono","Cymodocea nodosa","temperate","Apr",4,4,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-13.207,3.827,-85.771,19.39,16,NA,375.9721
"163","Egea et al. 2019b ","A",NA,"mono","Cymodocea nodosa","temperate","Jun",6,6,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-12.759,4.108,-88.384,25.61,36,NA,655.8721
"164","Egea et al. 2019b ","A",NA,"mono","Cymodocea nodosa","temperate","Aug",8,8,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-15.696,5.299,-91.925,26.82,64,NA,719.3124
"165","Egea et al. 2019b ","A",NA,"mono","Cymodocea nodosa","temperate","Aug",8,8,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-18.716,5.049,-148.516,27.39,64,NA,750.2121
"166","Egea et al. 2019b ","A",NA,"mono","Cymodocea nodosa","temperate","Oct",10,10,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-22.141,5.455,-126.948,25.01,100,NA,625.5001
"167","Egea et al. 2019b ","A",NA,"mono","Cymodocea nodosa","temperate","Oct",10,10,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-17.896,5.22,-80.772,19.4,100,NA,376.36
"168","Egea et al. 2019b ","A",NA,"mono","Cymodocea nodosa","temperate","Dec",12,12,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-11.983,2.832,-48.84,11.48,144,NA,131.7904
"169","Ferguson et al. 2017","C","two depths, two seasons","mono","Zostera muelleri","temperate","Mar",3,3,0,"Incubator",42.93,"g DW m-2",NA,"hour","hour","day",1,1,1,-4.27,3.68,15.228,17.3,9,1842.9849,299.29
"170","Ferguson et al. 2017","B","two depths, two seasons","mono","Zostera muelleri","temperate","Mar",3,3,0,"Incubator",54.395,"g DW m-2",NA,"hour","hour","day",1,1,1,-10.089,4.704,12.287,17.3,9,2958.816025,299.29
"171","Ferguson et al. 2017","A","two depths, two seasons","mono","Zostera muelleri","temperate","Mar",3,3,0,"Incubator",71.8,"g DW m-2",NA,"hour","hour","day",1,1,1,-10.453,2.367,-3.27,17.3,9,5155.24,299.29
"172","Ferguson et al. 2017","C","two depths, two seasons","mono","Zostera muelleri","temperate","Aug",8,8,0,"Incubator",65.175,"g DW m-2",NA,"hour","hour","day",1,1,1,-14.523,6.037,-40.62,25.6,64,4247.780625,655.36
"173","Ferguson et al. 2017","A","two depths, two seasons","mono","Zostera muelleri","temperate","Aug",8,8,0,"Incubator",110.586,"g DW m-2",NA,"hour","hour","day",1,1,1,-16.589,5.546,10.776,25.6,64,12229.263396,655.36
"174","Ferguson et al. 2017","B","two depths, two seasons","mono","Zostera muelleri","temperate","Aug",8,8,0,"Incubator",115.104,"g DW m-2",NA,"hour","hour","day",1,1,1,-23.796,9.627,16.961,25.6,64,13248.930816,655.36
"175","Frankignoulle and Bouquegneau 1987","A",NA,"mono","Posidonia oceanica","temperate","Mar",3,3,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-13.107,NA,9,NA,NA
"176","Frankignoulle and Bouquegneau 1987","A",NA,"mono","Posidonia oceanica","temperate","May",5,5,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-24.82,NA,25,NA,NA
"177","Frankignoulle and Bouquegneau 1987","A",NA,"mono","Posidonia oceanica","temperate","Jun",6,6,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-26.031,NA,36,NA,NA
"178","Frankignoulle and Bouquegneau 1987","A",NA,"mono","Posidonia oceanica","temperate","Jul",7,7,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-4.096,NA,49,NA,NA
"179","Frankignoulle and Bouquegneau 1987","A",NA,"mono","Posidonia oceanica","temperate","Jul",7,7,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,0.29,NA,49,NA,NA
"180","Frankignoulle and Bouquegneau 1987","A",NA,"mono","Posidonia oceanica","temperate","Aug",8,8,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-5.548,NA,64,NA,NA
"181","Frankignoulle and Bouquegneau 1987","A",NA,"mono","Posidonia oceanica","temperate","Aug",8,8,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,6.035,NA,64,NA,NA
"182","Frankignoulle and Bouquegneau 1987","A",NA,"mono","Posidonia oceanica","temperate","Oct",10,10,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,5.225,NA,100,NA,NA
"183","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Jan",1,1,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,11.192,NA,1,NA,NA
"184","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Feb",2,2,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-13.278,NA,4,NA,NA
"185","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Mar",3,3,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-27.034,NA,9,NA,NA
"186","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Mar",3,3,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-29.7,NA,9,NA,NA
"187","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Apr",4,4,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-30.799,NA,16,NA,NA
"188","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Apr",4,4,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-57.331,NA,16,NA,NA
"189","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","May",5,5,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-88.775,NA,25,NA,NA
"190","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","May",5,5,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-19.377,NA,25,NA,NA
"191","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Jun",6,6,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,7.023,NA,36,NA,NA
"192","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Jun",6,6,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-12.981,NA,36,NA,NA
"193","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Jul",7,7,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-5.842,NA,49,NA,NA
"194","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Jul",7,7,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-1.166,NA,49,NA,NA
"195","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Aug",8,8,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-41.214,NA,64,NA,NA
"196","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Aug",8,8,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,15.401,NA,64,NA,NA
"197","Gazeau et al. 2005","A",NA,"mono","Posidonia oceanica","temperate","Sep",9,9,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-2.49,NA,81,NA,NA
