"","Paper","Subject","Subj_notes","MonoMix","Dom.species","TropTemp","Month.corr","Time","Plot.time","Plot.time.err","Method","AGbiomass","AGbiomass.units","AGbiomass_notes","GPP.time.unit","R.time.unit","NCP.time.unit","GPP.model","R.model","NCP.model","Conv.C.GPP","Conv.C.R","Conv.C.NCP","Temp.C","Time2","AGbiomass2","Temp2"
"297","Moriarty et al. 1990","A",NA,"mono","Halodule uninervis","tropical","Nov",11,11,0,"Incubator_lacunal",60,"g DW m-2",NA,NA,NA,"day",NA,NA,1,NA,NA,-74.933185,30,121,3600,900
"298","Murray and Wetzel 1987","A",NA,"mono","Zostera marina","temperate","Jan",1,1,0,"Incubator",NA,NA,NA,NA,"hour","hour",NA,1,1,NA,0.972974,-5.36417,7,1,NA,49
"299","Murray and Wetzel 1987","A",NA,"mono","Zostera marina","temperate","Mar",3,3,0,"Incubator",NA,NA,NA,NA,"hour","hour",NA,1,1,NA,3.129086,-8.496506,8,9,NA,64
"300","Murray and Wetzel 1987","A",NA,"mono","Zostera marina","temperate","Apr",4,4,0,"Incubator",NA,NA,NA,NA,"hour","hour",NA,1,1,NA,6.156512,-3.906553,14,16,NA,196
"301","Murray and Wetzel 1987","A",NA,"mono","Zostera marina","temperate","May",5,5,0,"Incubator",81,"g DW m-2",NA,NA,"hour","hour",NA,1,1,NA,5.375233,-14.941967,18,25,6561,324
"302","Murray and Wetzel 1987","A",NA,"mono","Zostera marina","temperate","May",5,5,0,"Incubator",81,"g DW m-2",NA,NA,"hour","hour",NA,1,1,NA,4.496294,-9.570734,18,25,6561,324
"303","Murray and Wetzel 1987","B",NA,"mono","Ruppia maritima","temperate","Jun",6,6,0,"Incubator",20,"g DW m-2",NA,NA,"hour","hour",NA,1,1,NA,7.381433,-21.964605,24,36,400,576
"304","Murray and Wetzel 1987","A",NA,"mono","Zostera marina","temperate","Jun",6,6,0,"Incubator",116,"g DW m-2",NA,NA,"hour","hour",NA,1,1,NA,9.183938,-5.46183,26,36,13456,676
"305","Murray and Wetzel 1987","A",NA,"mono","Zostera marina","temperate","Jun",6,6,0,"Incubator",116,"g DW m-2",NA,NA,"hour","hour",NA,1,1,NA,11.914947,-4.289942,26,36,13456,676
"306","Murray and Wetzel 1987","B",NA,"mono","Ruppia maritima","temperate","Jul",7,7,0,"Incubator",80,"g DW m-2",NA,NA,"hour","hour",NA,1,1,NA,9.088278,-23.92871,24,49,6400,576
"307","Murray and Wetzel 1987","B",NA,"mono","Ruppia maritima","temperate","Jul",7,7,0,"Incubator",82,"g DW m-2",NA,NA,"hour","hour",NA,1,1,NA,7.386027,-29.428229,27,49,6724,729
"308","Murray and Wetzel 1987","A",NA,"mono","Zostera marina","temperate","Jul",7,7,0,"Incubator",62,"g DW m-2",NA,NA,"hour","hour",NA,1,1,NA,6.153074,-7.805636,33,49,3844,1089
"309","Murray and Wetzel 1987","B",NA,"mono","Ruppia maritima","temperate","Aug",8,8,0,"Incubator",87,"g DW m-2",NA,NA,"hour","hour",NA,1,1,NA,6.474055,-18.952992,25,64,7569,625
"310","Murray and Wetzel 1987","A",NA,"mono","Zostera marina","temperate","Aug",8,8,0,"Incubator",61,"g DW m-2",NA,NA,"hour","hour",NA,1,1,NA,4.102248,3.132149,27,64,3721,729
"311","Murray and Wetzel 1987","B",NA,"mono","Ruppia maritima","temperate","Sep",9,9,0,"Incubator",61,"g DW m-2",NA,NA,"hour","hour",NA,1,1,NA,2.283961,-11.882164,27,81,3721,729
"312","Murray and Wetzel 1987","B",NA,"mono","Ruppia maritima","temperate","Oct",10,10,0,"Incubator",70,"g DW m-2",NA,NA,"hour","hour",NA,1,1,NA,11.183326,-7.953955,20,100,4900,400
"313","Murray and Wetzel 1987","A",NA,"mono","Zostera marina","temperate","Oct",10,10,0,"Incubator",NA,NA,NA,NA,"hour","hour",NA,1,1,NA,5.65715,-8.098616,16,100,NA,256
"314","Olive et al. 2016","E","These are estimates based on different incubation times","mono","Posidonia oceanica","temperate","Oct",10,10,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-212.45,150.79,-61.67,NA,100,NA,NA
"315","Olive et al. 2016","F","These are estimates based on different incubation times","mono","Posidonia oceanica","temperate","Oct",10,10,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-105.45,55.49,-49.96,NA,100,NA,NA
"316","Olive et al. 2016","A","These are estimates based on different incubation times","mono","Posidonia oceanica","temperate","Oct",10,10,0,"Incubator",NA,NA,NA,NA,NA,"hour",NA,NA,1,NA,NA,-9.936143,NA,100,NA,NA
"317","Olive et al. 2016","B","These are estimates based on different incubation times","mono","Posidonia oceanica","temperate","Oct",10,10,0,"Incubator",NA,NA,NA,NA,NA,"hour",NA,NA,1,NA,NA,-11.611,NA,100,NA,NA
"318","Olive et al. 2016","C","These are estimates based on different incubation times","mono","Posidonia oceanica","temperate","Oct",10,10,0,"Incubator",NA,NA,NA,NA,NA,"hour",NA,NA,1,NA,NA,-2.481,NA,100,NA,NA
"319","Olive et al. 2016","D","These are estimates based on different incubation times","mono","Posidonia oceanica","temperate","Oct",10,10,0,"Incubator",NA,NA,NA,NA,NA,"hour",NA,NA,1,NA,NA,-0.615,NA,100,NA,NA
"320","Olive et al. 2016","G","These are estimates based on different incubation times","mono","Posidonia oceanica","temperate","Oct",10,10,0,"Incubator",NA,NA,NA,NA,NA,"day",NA,NA,1,NA,NA,-14.75,NA,100,NA,NA
"321","Penhale 1977","A",NA,"mono","Zostera marina","temperate","Jan",1,1,0,"C14_enrichment",51.186,"g DW m-2",NA,"day",NA,NA,1,NA,NA,-53.662151,NA,NA,13.652,1,2620.006596,186.377104
"322","Penhale 1977","A",NA,"mono","Zostera marina","temperate","Feb",2,2,0,"C14_enrichment",99.048,"g DW m-2",NA,"day",NA,NA,1,NA,NA,-52.737143,NA,NA,12.374,4,9810.506304,153.115876
"323","Penhale 1977","A",NA,"mono","Zostera marina","temperate","Mar",3,3,0,"C14_enrichment",185.108,"g DW m-2",NA,"day",NA,NA,1,NA,NA,-49.731489,NA,NA,15.341,9,34264.971664,235.346281
"324","Penhale 1977","A",NA,"mono","Zostera marina","temperate","Apr",4,4,0,"C14_enrichment",140.431,"g DW m-2",NA,"day",NA,NA,1,NA,NA,-39.315777,NA,NA,17.669,16,19720.865761,312.193561
"325","Penhale 1977","A",NA,"mono","Zostera marina","temperate","May",5,5,0,"C14_enrichment",128.006,"g DW m-2",NA,"day",NA,NA,1,NA,NA,-45.096456,NA,NA,20.137,25,16385.536036,405.498769
"326","Penhale 1977","A",NA,"mono","Zostera marina","temperate","Jun",6,6,0,"C14_enrichment",117.881,"g DW m-2",NA,"day",NA,NA,1,NA,NA,-52.744636,NA,NA,25.706,36,13895.930161,660.798436
"327","Penhale 1977","A",NA,"mono","Zostera marina","temperate","Jul",7,7,0,"C14_enrichment",140.431,"g DW m-2",NA,"day",NA,NA,1,NA,NA,-90.444354,NA,NA,27.446,49,19720.865761,753.282916
"328","Penhale 1977","A",NA,"mono","Zostera marina","temperate","Aug",8,8,0,"C14_enrichment",113.739,"g DW m-2",NA,"day",NA,NA,1,NA,NA,-104.531792,NA,NA,27.4,64,12936.560121,750.76
"329","Penhale 1977","A",NA,"mono","Zostera marina","temperate","Sep",9,9,0,"C14_enrichment",77.348,"g DW m-2",NA,"day",NA,NA,1,NA,NA,-73.778381,NA,NA,25.39,81,5982.713104,644.6521
"330","Penhale 1977","A",NA,"mono","Zostera marina","temperate","Oct",10,10,0,"C14_enrichment",71.791,"g DW m-2",NA,"day",NA,NA,1,NA,NA,-71.004188,NA,NA,19.721,100,5153.947681,388.917841
"331","Penhale 1977","A",NA,"mono","Zostera marina","temperate","Nov",11,11,0,"C14_enrichment",81.882,"g DW m-2",NA,"day",NA,NA,1,NA,NA,-75.628398,NA,NA,14.886,121,6704.661924,221.592996
"332","Penhale 1977","A",NA,"mono","Zostera marina","temperate","Dec",12,12,0,"C14_enrichment",76.819,"g DW m-2",NA,"day",NA,NA,1,NA,NA,-50.887126,NA,NA,12.512,144,5901.158761,156.550144
"333","Plus et al. 2001","A",NA,"mono","Zostera noltii","temperate","Feb",2,2,0,"Incubator",26.6,"g DW m-2",NA,"hour","hour","hour",1,1,1,-11.430429,2.480062,-8.950367,9.3,4,707.56,86.49
"334","Plus et al. 2001","A",NA,"mono","Zostera noltii","temperate","Apr",4,4,0,"Incubator",67.7,"g DW m-2",NA,"hour","hour","hour",1,1,1,-11.092947,3.603948,-7.489,14.15,16,4583.29,200.2225
"335","Plus et al. 2001","A",NA,"mono","Zostera noltii","temperate","May",5,5,0,"Incubator",27.8,"g DW m-2",NA,"hour","hour","hour",1,1,1,-7.436404,3.368533,-4.067871,17.3,25,772.84,299.29
"336","Plus et al. 2001","A",NA,"mono","Zostera noltii","temperate","Jul",7,7,0,"Incubator",99.9,"g DW m-2",NA,"hour","hour","hour",1,1,1,-16.711127,7.193176,-9.517951,21.6,49,9980.01,466.56
"337","Plus et al. 2001","A",NA,"mono","Zostera noltii","temperate","Aug",8,8,0,"Incubator",136.3,"g DW m-2",NA,"hour","hour","hour",1,1,1,-16.609998,12.659193,-3.950804,26.8,64,18577.69,718.24
"338","Plus et al. 2001","A",NA,"mono","Zostera noltii","temperate","Aug",8,8,0,"Incubator",36.4,"g DW m-2",NA,"hour","hour","hour",1,1,1,-20.249853,8.706827,-11.543027,25.2,64,1324.96,635.04
"339","Plus et al. 2001","A",NA,"mono","Zostera noltii","temperate","Oct",10,10,0,"Incubator",54.2,"g DW m-2",NA,"hour","hour","hour",1,1,1,-12.47353,2.507282,-9.966249,14.4,100,2937.64,207.36
"340","Rheuban et al. 2014","A",NA,"mono","Zostera marina","temperate","Feb",2,2,0,"Eddy correlation",NA,NA,NA,"day","day","day",1,1,1,-51.95555,45.56864,-6.4,9.4,4,NA,88.36
"341","Rheuban et al. 2014","A",NA,"mono","Zostera marina","temperate","Jun",6,6,0,"Eddy correlation",NA,NA,NA,"day","day","day",1,1,1,-371.7955,315.4495,-55.5,27.6,36,NA,761.76
"342","Rheuban et al. 2014","A",NA,"mono","Zostera marina","temperate","Aug",8,8,0,"Eddy correlation",NA,NA,NA,"day","day","day",1,1,1,-181.9717,229.5711,47.6,30.1,64,NA,906.01
"343","Rheuban et al. 2014","A",NA,"mono","Zostera marina","temperate","Aug",8,8,0,"Eddy correlation",NA,NA,NA,"day","day",NA,1,1,NA,-162.4409,196.0729,NA,27.4,64,NA,750.76
"344","Rheuban et al. 2014","A",NA,"mono","Zostera marina","temperate","Oct",10,10,0,"Eddy correlation",NA,NA,NA,"day","day","day",1,1,1,-135.7604,136.0774,0.31,17,100,NA,289
"345","Santos et al. 2004","A",NA,"mono","Zostera noltii","temperate","Jul",7,7,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-12.47,7.57,-4.9,NA,49,NA,NA
"346","Santos et al. 2004","B",NA,"mono","Cymodocea nodosa","temperate","Jul",7,7,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-6.36,4.35,-2.01,NA,49,NA,NA
"347","Staehr et al. 2018","A",NA,"mono","Zostera marina","temperate","Apr",4,4,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-12.5,6.25,-6.25,9,16,NA,81
"348","Staehr et al. 2018","A",NA,"mono","Zostera marina","temperate","Jun",6,6,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-275,209.4,-65.6,16,36,NA,256
"349","Staehr et al. 2018","A",NA,"mono","Zostera marina","temperate","Aug",8,8,0,"Incubator",NA,NA,NA,"day","day","day",1,1,1,-109.4,159.4,50,21,64,NA,441
"350","Stutes et al. 2007","A",NA,"mono","Halodule wrightii","tropical","Feb",2,2,0,"Incubator",20.776,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-3.795366,1.933193,-1.862173,15.5875,4,431.642176,242.97015625
"351","Stutes et al. 2007","A",NA,"mono","Halodule wrightii","tropical","Apr",4,4,0,"Incubator",16.218,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-4.544198,1.669844,-2.874354,25.95,16,263.023524,673.4025
"352","Stutes et al. 2007","A",NA,"mono","Halodule wrightii","tropical","Apr",4,4,0,"Incubator",10.998,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-2.697595,0.961393,-1.736119,25.3,16,120.956004,640.09
"353","Stutes et al. 2007","A",NA,"mono","Halodule wrightii","tropical","Jun",6,6,0,"Incubator",45.156,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-4.320065,2.084225,-2.235923,30.0125,36,2039.064336,900.75015625
"354","Stutes et al. 2007","A",NA,"mono","Halodule wrightii","tropical","Jun",6,6,0,"Incubator",41.552,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-3.175918,1.684248,-1.491753,28.2,36,1726.568704,795.24
"355","Stutes et al. 2007","A",NA,"mono","Halodule wrightii","tropical","Aug",8,8,0,"Incubator",34.238,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-2.386705,1.476184,-0.910605,31.1125,64,1172.240644,967.98765625
"356","Stutes et al. 2007","A",NA,"mono","Halodule wrightii","tropical","Aug",8,8,0,"Incubator",23.002,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-2.223351,1.541376,-0.681975,31.775,64,529.092004,1009.650625
"357","Stutes et al. 2007","A",NA,"mono","Halodule wrightii","tropical","Oct",10,10,0,"Incubator",11.024,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-4.306577,1.808138,-2.498439,21.775,100,121.528576,474.150625
"358","Stutes et al. 2007","A",NA,"mono","Halodule wrightii","tropical","Dec",12,12,0,"Incubator",19.08,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-3.919006,2.313187,-1.605818,20.125,144,364.0464,405.015625
"359","Stutes et al. 2007","A",NA,"mono","Halodule wrightii","tropical","Dec",12,12,0,"Incubator",11.837,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-3.140949,1.644783,-1.496166,14.1125,144,140.114569,199.16265625
"360","Stutes et al. 2007","B",NA,"mono","Halodule wrightii","tropical","Feb",2,2,0,"Incubator",36.782,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-4.525548,2.029191,-2.496357,16.2375,4,1352.915524,263.65640625
"361","Stutes et al. 2007","B",NA,"mono","Halodule wrightii","tropical","Apr",4,4,0,"Incubator",42.4,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-6.983023,4.652768,-2.330256,25.8,16,1797.76,665.64
"362","Stutes et al. 2007","B",NA,"mono","Halodule wrightii","tropical","Apr",4,4,0,"Incubator",35.113,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-4.670336,1.594661,-3.075591,22.94286,16,1232.922769,526.3748249796
"363","Stutes et al. 2007","B",NA,"mono","Halodule wrightii","tropical","Jun",6,6,0,"Incubator",34.98,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-2.618499,3.968545,1.350046,31.4125,36,1223.6004,986.74515625
"364","Stutes et al. 2007","B",NA,"mono","Halodule wrightii","tropical","Jun",6,6,0,"Incubator",32.224,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-3.747658,1.223742,-2.523999,28.825,36,1038.386176,830.880625
"365","Stutes et al. 2007","B",NA,"mono","Halodule wrightii","tropical","Aug",8,8,0,"Incubator",80.772,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-8.739374,5.046667,-3.692707,30.45,64,6524.115984,927.2025
"366","Stutes et al. 2007","B",NA,"mono","Halodule wrightii","tropical","Aug",8,8,0,"Incubator",13.25,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-6.330605,1.89173,-4.438875,29.9875,64,175.5625,899.25015625
"367","Stutes et al. 2007","B",NA,"mono","Halodule wrightii","tropical","Oct",10,10,0,"Incubator",38.478,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-3.093492,1.116588,-1.976904,22.4375,100,1480.556484,503.44140625
"368","Stutes et al. 2007","B",NA,"mono","Halodule wrightii","tropical","Dec",12,12,0,"Incubator",22.26,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-3.637423,0.776724,-2.860699,18.36667,144,495.5076,337.3345668889
"369","Stutes et al. 2007","B",NA,"mono","Halodule wrightii","tropical","Dec",12,12,0,"Incubator",5.698,"g AFDW m-2",NA,"hour","hour","hour",1,1,1,-3.744828,1.402499,-2.342411,13.01667,144,32.467204,169.4336978889
"370","Viaroli et al. 1996","A",NA,"mono","Zostera noltii","temperate","May",5,5,0,"Incubator",101,"g DW m-2",NA,"hour","hour","hour",1,1,1,-8.532,2.728,-6.525,NA,25,10201,NA
"371","Viaroli et al. 1996","A",NA,"mono","Zostera noltii","temperate","Aug",8,8,0,"Incubator",101,"g DW m-2",NA,"hour","hour","hour",1,1,1,-14.622,8.255,-6.79,NA,64,10201,NA
"372","Yarbro and Carlson 2008","A",NA,"mono","Thalassia testudinum","tropical","May",5,5,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-3.558,2.858,-16,NA,25,NA,NA
"373","Yarbro and Carlson 2008","A",NA,"mono","Thalassia testudinum","tropical","Aug",8,8,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-1.675,2.639,6.2,NA,64,NA,NA
"374","Yarbro and Carlson 2008","A",NA,"mono","Thalassia testudinum","tropical","Sep",9,9,0,"Incubator",NA,NA,NA,NA,"hour","day",NA,1,NA,NA,1.263,NA,NA,81,NA,NA
"375","Yarbro and Carlson 2008","A",NA,"mono","Thalassia testudinum","tropical","Nov",11,11,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-1.481,2.097,11,NA,121,NA,NA
"376","Yarbro and Carlson 2008","B",NA,"mono","Halodule wrightii","tropical","Mar",3,3,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-2.5,1.407,-13,NA,9,NA,NA
"377","Yarbro and Carlson 2008","B",NA,"mono","Halodule wrightii","tropical","May",5,5,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-0.848,1.154,1.2,NA,25,NA,NA
"378","Yarbro and Carlson 2008","B",NA,"mono","Halodule wrightii","tropical","Aug",8,8,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-6.104,3.009,-49,NA,64,NA,NA
"379","Yarbro and Carlson 2008","B",NA,"mono","Halodule wrightii","tropical","Sep",9,9,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-1.315,1.539,2,NA,81,NA,NA
"380","Yarbro and Carlson 2008","B",NA,"mono","Halodule wrightii","tropical","Nov",11,11,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-2.59,4.72,33,NA,121,NA,NA
"381","Yarbro and Carlson 2008","C",NA,"mono","Thalassia testudinum","tropical","May",5,5,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-3.077,2.918,-9.4,NA,25,NA,NA
"382","Yarbro and Carlson 2008","C",NA,"mono","Thalassia testudinum","tropical","Aug",8,8,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-8.872,6.333,-49,NA,64,NA,NA
"383","Yarbro and Carlson 2008","C",NA,"mono","Thalassia testudinum","tropical","Nov",11,11,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-3.266,2.392,-4.8,NA,121,NA,NA
"384","Yarbro and Carlson 2008","D",NA,"mono","Halodule wrightii","tropical","May",5,5,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-2.142,2.674,0.36,NA,25,NA,NA
"385","Yarbro and Carlson 2008","D",NA,"mono","Halodule wrightii","tropical","Aug",8,8,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-3.654,4.534,0.32,NA,64,NA,NA
"386","Yarbro and Carlson 2008","D",NA,"mono","Halodule wrightii","tropical","Nov",11,11,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-1.385,2.531,18,NA,121,NA,NA
"387","Yarbro and Carlson 2008","E",NA,"mono","Thalassia testudinum","tropical","Mar",3,3,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-1.921,1.996,0.91,NA,9,NA,NA
"388","Yarbro and Carlson 2008","E",NA,"mono","Thalassia testudinum","tropical","May",5,5,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-1.713,2.74,6.8,NA,25,NA,NA
"389","Yarbro and Carlson 2008","E",NA,"mono","Thalassia testudinum","tropical","Aug",8,8,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-2.709,1.935,-15,NA,64,NA,NA
"390","Yarbro and Carlson 2008","E",NA,"mono","Thalassia testudinum","tropical","Sep",9,9,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-2.025,2.024,-1,NA,81,NA,NA
"391","Yarbro and Carlson 2008","E",NA,"mono","Thalassia testudinum","tropical","Nov",11,11,0,"Incubator",NA,NA,NA,"hour","hour","day",1,1,1,-1.401,0.944,-3.1,NA,121,NA,NA
"392","Yarbro and Carlson 2009","A",NA,"mono","Thalassia testudinum","tropical","Mar",3,3,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-0.979,1.386,4.9,NA,9,NA,NA
"393","Yarbro and Carlson 2009","C",NA,"mono","Thalassia testudinum","tropical","Mar",3,3,0,"Incubator",NA,NA,NA,"hour","hour","hour",1,1,1,-5.395,4.051,-16,NA,9,NA,NA
